taxonID,seqID,log2FPKM+1,accessionNumber,blastHit,blastSpecies,gene,geneFamily,eValue,TPM,FPKM,assembler,output,genes_type,transcript_rank
Chmu3577La,TRINITY_DN33136_c0_g1::TRINITY_DN33136_c0_g1_i1::g.9739::m.9739,NA,ETE66243.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.02e-147,0,0,Trinity,Merger,Toxin,520
Chmu3577La,TRINITY_DN33149_c0_g1::TRINITY_DN33149_c0_g1_i1::g.9719::m.9719,NA,ETE66476.1_1,Opha Reversion inducing cysteine rich protein with Kazal motifs  ,Ophiophagus hannah,Reversion-inducing cysteine-rich protein with Kazal motifs  ,CRISP,8.87e-107,0.57,2.28,Trinity,Merger,Toxin,521
Chmu3577La,TRINITY_DN33234_c0_g1::TRINITY_DN33234_c0_g1_i1::g.36613::m.36613,NA,ETE70848.1_1,Opha Cysteine rich hydrophobic domain 1 protein  ,Ophiophagus hannah,Cysteine-rich hydrophobic domain 1 protein  ,CRISP,1.88e-92,0.94,3.74,Trinity,Merger,Toxin,522
Chmu3577La,TRINITY_DN33585_c0_g1::TRINITY_DN33585_c0_g1_i1::g.5056::m.5056,NA,ETE73921.1_1,Opha Zinc finger SWIM domain containing protein 4  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 4  ,ThreeFTXs,6.8e-140,0.85,3.38,Trinity,Merger,Toxin,523
Chmu3577La,TRINITY_DN33828_c0_g1::TRINITY_DN33828_c0_g1_i1::g.14993::m.14993,NA,ETE72879.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.9,3.6,Trinity,Merger,Toxin,524
Chmu3577La,TRINITY_DN34087_c0_g1::TRINITY_DN34087_c0_g1_i1::g.35546::m.35546,NA,ETE66890.1_1,Opha Cytosolic phospholipase A2 zeta  ,Ophiophagus hannah,Cytosolic phospholipase A2 zeta  ,PLA2,0,0.94,3.75,Trinity,Merger,Toxin,525
Chmu3577La,TRINITY_DN34249_c0_g1::TRINITY_DN34249_c0_g1_i1::g.19101::m.19101,NA,ETE62891.1_1,Opha A disintegrin and metalloproteinase with thrombospondin motifs 7  ,Ophiophagus hannah,A disintegrin and metalloproteinase with thrombospondin motifs 7  ,SVMP,1.48e-59,0.84,3.36,Trinity,Merger,Toxin,526
Chmu3577La,TRINITY_DN3451_c0_g1::TRINITY_DN3451_c0_g1_i3::g.15689::m.15689,NA,ETE72626.1_1,Opha Zinc finger and SCAN domain containing protein 29  ,Ophiophagus hannah,Zinc finger and SCAN domain-containing protein 29  ,ThreeFTXs,0,0.53,2.14,Trinity,Merger,Toxin,527
Chmu3577La,TRINITY_DN34542_c0_g1::TRINITY_DN34542_c0_g1_i1::g.30814::m.30814,NA,ETE57002.1_1,Opha Inactive serine protease 45  ,Ophiophagus hannah,Inactive serine protease 45  ,SVSP,6.01e-81,0.74,2.95,Trinity,Merger,Toxin,528
Chmu3577La,TRINITY_DN34818_c0_g1::TRINITY_DN34818_c0_g1_i1::g.24017::m.24017,NA,ETE72742.1_1,Opha RING finger protein 32  ,Ophiophagus hannah,RING finger protein 32  ,ThreeFTXs,7.67e-107,0.72,2.87,Trinity,Merger,Toxin,529
Chmu3577La,TRINITY_DN34881_c0_g1::TRINITY_DN34881_c0_g1_i1::g.24028::m.24028,NA,ETE68657.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.83,3.31,Trinity,Merger,Toxin,530
Chmu3577La,TRINITY_DN35002_c0_g1::TRINITY_DN35002_c0_g1_i1::g.18409::m.18409,NA,ETE74139.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.79,3.14,Trinity,Merger,Toxin,531
Chmu3577La,TRINITY_DN35223_c0_g1::TRINITY_DN35223_c0_g1_i1::g.29840::m.29840,NA,ETE71487.1_1,Opha Inactive serine protease 35  ,Ophiophagus hannah,Inactive serine protease 35  ,SVSP,0,1,4,Trinity,Merger,Toxin,532
Chmu3577La,TRINITY_DN35384_c0_g1::TRINITY_DN35384_c0_g1_i1::g.30626::m.30626,NA,ETE61776.1_1,Opha Zinc finger protein ZFAT  ,Ophiophagus hannah,Zinc finger protein ZFAT  ,ThreeFTXs,0,0.23,0.93,Trinity,Merger,Toxin,533
Chmu3577La,TRINITY_DN3602_c0_g1::TRINITY_DN3602_c0_g1_i1::g.9009::m.9009,NA,ETE69788.1_1,Opha Zinc finger CCCH domain containing protein 6  ,Ophiophagus hannah,Zinc finger CCCH domain-containing protein 6  ,ThreeFTXs,0,0.87,3.47,Trinity,Merger,Toxin,534
Chmu3577La,TRINITY_DN36480_c0_g1::TRINITY_DN36480_c0_g1_i1::g.22796::m.22796,NA,ETE62440.1_1,Opha Zinc finger protein 40  ,Ophiophagus hannah,Zinc finger protein 40  ,ThreeFTXs,0,0.77,3.08,Trinity,Merger,Toxin,535
Chmu3577La,TRINITY_DN36638_c0_g1::TRINITY_DN36638_c0_g1_i1::g.7756::m.7756,NA,ETE67220.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,2.24e-144,0,0,Trinity,Merger,Toxin,536
Chmu3577La,TRINITY_DN37219_c0_g1::TRINITY_DN37219_c0_g1_i1::g.21742::m.21742,NA,ETE70423.1_1,Opha A disintegrin and metalloproteinase with thrombospondin motifs 17  ,Ophiophagus hannah,A disintegrin and metalloproteinase with thrombospondin motifs 17  ,SVMP,4.62e-79,0.51,2.03,Trinity,Merger,Toxin,537
Chmu3577La,TRINITY_DN3796_c1_g1::TRINITY_DN3796_c1_g1_i1::g.17766::m.17766,NA,ETE62327.1_1,Opha Matrix metalloproteinase 14  ,Ophiophagus hannah,Matrix metalloproteinase-14  ,SVMP,2.02e-146,0.63,2.5,Trinity,Merger,Toxin,538
Chmu3577La,TRINITY_DN38197_c0_g1::TRINITY_DN38197_c0_g1_i1::g.6994::m.6994,NA,ETE69001.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,5e-156,0.92,3.69,Trinity,Merger,Toxin,539
Chmu3577La,TRINITY_DN3831_c2_g1::TRINITY_DN3831_c2_g1_i1::g.2014::m.2014,NA,ETE66683.1_1,Opha Tissue type plasminogen activator  ,Ophiophagus hannah,Tissue-type plasminogen activator  ,SVSP,1.23e-121,0.81,3.23,Trinity,Merger,Toxin,540
Chmu3577La,TRINITY_DN38570_c0_g1::TRINITY_DN38570_c0_g1_i1::g.44638::m.44638,NA,ETE57054.1_1,Opha RING finger protein  ,Ophiophagus hannah,RING finger protein  ,ThreeFTXs,2.54e-134,0,0,Trinity,Merger,Toxin,541
Chmu3577La,TRINITY_DN38781_c0_g1::TRINITY_DN38781_c0_g1_i1::g.26234::m.26234,NA,ETE70129.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.81e-72,0.71,2.83,Trinity,Merger,Toxin,542
Chmu3577La,TRINITY_DN39037_c0_g1::TRINITY_DN39037_c0_g1_i1::g.6828::m.6828,NA,ETE69454.1_1,Opha Zinc finger and BTB domain containing protein 11  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 11  ,ThreeFTXs,0,0.73,2.93,Trinity,Merger,Toxin,543
Chmu3577La,TRINITY_DN39341_c0_g1::TRINITY_DN39341_c0_g1_i1::g.44284::m.44284,NA,ETE72040.1_1,Opha Zinc finger SWIM domain containing protein 5  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 5  ,ThreeFTXs,0,0.55,2.18,Trinity,Merger,Toxin,544
Chmu3577La,TRINITY_DN39496_c0_g1::TRINITY_DN39496_c0_g1_i1::g.44367::m.44367,NA,ETE65069.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,4.41e-160,0.92,3.68,Trinity,Merger,Toxin,545
Chmu3577La,TRINITY_DN39538_c0_g1::TRINITY_DN39538_c0_g1_i1::g.25726::m.25726,NA,ETE60055.1_1,Opha LON peptidase N terminal domain and RING finger protein 3  ,Ophiophagus hannah,LON peptidase N-terminal domain and RING finger protein 3  ,ThreeFTXs,2.02e-140,0.57,2.29,Trinity,Merger,Toxin,546
Chmu3577La,TRINITY_DN39665_c0_g1::TRINITY_DN39665_c0_g1_i1::g.10528::m.10528,NA,ETE73077.1_1,Opha Zinc finger protein ,Ophiophagus hannah,Zinc finger protein ,ThreeFTXs,6.82e-175,1,3.98,Trinity,Merger,Toxin,547
Chmu3577La,TRINITY_DN39700_c0_g1::TRINITY_DN39700_c0_g1_i1::g.10524::m.10524,NA,ETE66795.1_1,Opha PHD finger protein 10  ,Ophiophagus hannah,PHD finger protein 10  ,ThreeFTXs,2.42e-56,0.69,2.76,Trinity,Merger,Toxin,548
Chmu3577La,TRINITY_DN39789_c0_g1::TRINITY_DN39789_c0_g1_i1::g.38160::m.38160,NA,ETE68955.1_1,Opha Zinc finger protein Eos  ,Ophiophagus hannah,Zinc finger protein Eos  ,ThreeFTXs,0,0.91,3.62,Trinity,Merger,Toxin,549
Chmu3577La,TRINITY_DN39885_c0_g1::TRINITY_DN39885_c0_g1_i1::g.38377::m.38377,NA,ETE66887.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.04e-143,0.54,2.16,Trinity,Merger,Toxin,550
Chmu3577La,TRINITY_DN40899_c0_g1::TRINITY_DN40899_c0_g1_i1::g.20096::m.20096,NA,ETE71132.1_1,Opha Zinc finger and BTB domain containing protein 34  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 34  ,ThreeFTXs,9.66e-171,0.65,2.58,Trinity,Merger,Toxin,551
Chmu3577La,TRINITY_DN41399_c0_g1::TRINITY_DN41399_c0_g1_i1::g.9942::m.9942,NA,ETE74139.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.42,1.69,Trinity,Merger,Toxin,552
Chmu3577La,TRINITY_DN41983_c0_g1::TRINITY_DN41983_c0_g1_i1::g.31960::m.31960,NA,ETE64604.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.5e-146,0,0,Trinity,Merger,Toxin,553
Chmu3577La,TRINITY_DN42986_c0_g1::TRINITY_DN42986_c0_g1_i1::g.42874::m.42874,NA,ETE64604.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,5.7e-171,0,0,Trinity,Merger,Toxin,554
Chmu3577La,TRINITY_DN43291_c0_g1::TRINITY_DN43291_c0_g1_i1::g.19055::m.19055,NA,ETE57894.1_1,Opha Zinc finger protein PLAGL2  ,Ophiophagus hannah,Zinc finger protein PLAGL2  ,ThreeFTXs,1.2e-157,0,0,Trinity,Merger,Toxin,555
Chmu3577La,TRINITY_DN43495_c0_g1::TRINITY_DN43495_c0_g1_i1::g.3952::m.3952,NA,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,2.41e-129,0.92,3.69,Trinity,Merger,Toxin,556
Chmu3577La,TRINITY_DN44592_c0_g1::TRINITY_DN44592_c0_g1_i1::g.41952::m.41952,NA,ETE68131.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.92,3.66,Trinity,Merger,Toxin,557
Chmu3577La,TRINITY_DN44615_c0_g1::TRINITY_DN44615_c0_g1_i1::g.42012::m.42012,NA,ETE61555.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.16e-137,0.8,3.2,Trinity,Merger,Toxin,558
Chmu3577La,TRINITY_DN44954_c0_g1::TRINITY_DN44954_c0_g1_i1::g.34907::m.34907,NA,ETE69467.1_1,Opha Sentrin specific protease 7 ,Ophiophagus hannah,Sentrin-specific protease 7 ,SVSP,0,0.92,3.66,Trinity,Merger,Toxin,559
Chmu3577La,TRINITY_DN44983_c0_g1::TRINITY_DN44983_c0_g1_i1::g.34911::m.34911,NA,ETE64605.1_1,Opha PR domain zinc finger protein 15  ,Ophiophagus hannah,PR domain zinc finger protein 15  ,ThreeFTXs,0,0.73,2.9,Trinity,Merger,Toxin,560
Chmu3577La,TRINITY_DN45121_c0_g1::TRINITY_DN45121_c0_g1_i1::g.27854::m.27854,NA,ETE72079.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.7,2.8,Trinity,Merger,Toxin,561
Chmu3577La,TRINITY_DN45349_c0_g1::TRINITY_DN45349_c0_g1_i1::g.40992::m.40992,NA,ETE61632.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.85,3.39,Trinity,Merger,Toxin,562
Chmu3577La,TRINITY_DN45796_c0_g1::TRINITY_DN45796_c0_g1_i1::g.34256::m.34256,NA,ETE69454.1_1,Opha Zinc finger and BTB domain containing protein 11  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 11  ,ThreeFTXs,0,0.46,1.83,Trinity,Merger,Toxin,563
Chmu3577La,TRINITY_DN45920_c0_g1::TRINITY_DN45920_c0_g1_i1::g.17465::m.17465,NA,ETE67900.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.76,3.04,Trinity,Merger,Toxin,564
Chmu3577La,TRINITY_DN47218_c0_g1::TRINITY_DN47218_c0_g1_i1::g.6942::m.6942,NA,ETE64274.1_1,Opha Zinc finger X chromosomal protein  ,Ophiophagus hannah,Zinc finger X-chromosomal protein  ,ThreeFTXs,0,0.35,1.4,Trinity,Merger,Toxin,565
Chmu3577La,TRINITY_DN47272_c0_g1::TRINITY_DN47272_c0_g1_i1::g.6943::m.6943,NA,ETE71223.1_1,Opha GDNF inducible zinc finger protein 1  ,Ophiophagus hannah,GDNF-inducible zinc finger protein 1  ,ThreeFTXs,0,0.68,2.7,Trinity,Merger,Toxin,566
Chmu3577La,TRINITY_DN47598_c0_g1::TRINITY_DN47598_c0_g1_i1::g.16481::m.16481,NA,ETE66822.1_1,Opha Zinc finger protein ,Ophiophagus hannah,Zinc finger protein ,ThreeFTXs,9.46e-129,0.72,2.88,Trinity,Merger,Toxin,567
Chmu3577La,TRINITY_DN47807_c0_g1::TRINITY_DN47807_c0_g1_i1::g.26167::m.26167,NA,ETE57700.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.71,2.83,Trinity,Merger,Toxin,568
Chmu3577La,TRINITY_DN48261_c0_g1::TRINITY_DN48261_c0_g1_i1::g.15807::m.15807,NA,ETE70089.1_1,Opha Zinc finger protein Rlf  ,Ophiophagus hannah,Zinc finger protein Rlf  ,ThreeFTXs,3.06e-148,0,0,Trinity,Merger,Toxin,569
Chmu3577La,TRINITY_DN4854_c0_g1::TRINITY_DN4854_c0_g1_i1::g.27335::m.27335,NA,ETE59550.1_1,Opha Zinc finger and BTB domain containing protein 49  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 49  ,ThreeFTXs,0,0.65,2.58,Trinity,Merger,Toxin,570
Chmu3577La,TRINITY_DN4854_c0_g1::TRINITY_DN4854_c0_g1_i3::g.27337::m.27337,NA,ETE59550.1_1,Opha Zinc finger and BTB domain containing protein 49  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 49  ,ThreeFTXs,0,0.75,3,Trinity,Merger,Toxin,571
Chmu3577La,TRINITY_DN49678_c0_g1::TRINITY_DN49678_c0_g1_i1::g.36629::m.36629,NA,ETE66673.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,2.63e-70,0.95,3.79,Trinity,Merger,Toxin,572
Chmu3577La,TRINITY_DN50510_c0_g1::TRINITY_DN50510_c0_g1_i1::g.37310::m.37310,NA,ETE58823.1_1,Opha DBF4 type zinc finger containing protein 2 ,Ophiophagus hannah,DBF4-type zinc finger-containing protein 2 ,ThreeFTXs,5.9e-171,0.56,2.25,Trinity,Merger,Toxin,573
Chmu3577La,TRINITY_DN50579_c0_g1::TRINITY_DN50579_c0_g1_i1::g.37319::m.37319,NA,ETE72333.1_1,Opha Zinc finger E box binding homeobox 1  ,Ophiophagus hannah,Zinc finger E-box-binding homeobox 1  ,ThreeFTXs,0,0.93,3.71,Trinity,Merger,Toxin,574
Chmu3577La,TRINITY_DN50710_c0_g1::TRINITY_DN50710_c0_g1_i1::g.19695::m.19695,NA,ETE67691.1_1,Opha Zinc finger MIZ domain containing protein 1  ,Ophiophagus hannah,Zinc finger MIZ domain-containing protein 1  ,ThreeFTXs,0,0.96,3.84,Trinity,Merger,Toxin,575
Chmu3577La,TRINITY_DN5237_c1_g1::TRINITY_DN5237_c1_g1_i5::g.14820::m.14820,NA,ETE57550.1_1,Opha Zinc finger and SCAN domain containing protein 18  ,Ophiophagus hannah,Zinc finger and SCAN domain-containing protein 18  ,ThreeFTXs,2.82e-110,0,0,Trinity,Merger,Toxin,576
Chmu3577La,TRINITY_DN52476_c0_g1::TRINITY_DN52476_c0_g1_i1::g.2809::m.2809,NA,ETE62074.1_1,Opha Zinc finger and BTB domain containing protein 7C  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 7C  ,ThreeFTXs,0,0.79,3.14,Trinity,Merger,Toxin,577
Chmu3577La,TRINITY_DN52801_c0_g1::TRINITY_DN52801_c0_g1_i1::g.14428::m.14428,NA,ETE60380.1_1,Opha Matrix metalloproteinase 23  ,Ophiophagus hannah,Matrix metalloproteinase-23  ,SVMP,5.66e-61,0,0,Trinity,Merger,Toxin,578
Chmu3577La,TRINITY_DN53054_c0_g1::TRINITY_DN53054_c0_g1_i1::g.17697::m.17697,NA,ETE57550.1_1,Opha Zinc finger and SCAN domain containing protein 18  ,Ophiophagus hannah,Zinc finger and SCAN domain-containing protein 18  ,ThreeFTXs,3.24e-41,0.86,3.42,Trinity,Merger,Toxin,579
Chmu3577La,TRINITY_DN53333_c0_g1::TRINITY_DN53333_c0_g1_i1::g.28378::m.28378,NA,ETE71223.1_1,Opha GDNF inducible zinc finger protein 1  ,Ophiophagus hannah,GDNF-inducible zinc finger protein 1  ,ThreeFTXs,6.7e-161,0.44,1.74,Trinity,Merger,Toxin,580
Chmu3577La,TRINITY_DN53552_c0_g1::TRINITY_DN53552_c0_g1_i1::g.14016::m.14016,NA,ETE57894.1_1,Opha Zinc finger protein PLAGL2  ,Ophiophagus hannah,Zinc finger protein PLAGL2  ,ThreeFTXs,0,0.74,2.96,Trinity,Merger,Toxin,581
Chmu3577La,TRINITY_DN53770_c0_g1::TRINITY_DN53770_c0_g1_i1::g.22988::m.22988,NA,ETE71695.1_1,Opha Zinc finger SWIM domain containing protein 6  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 6  ,ThreeFTXs,3.94e-157,0.87,3.48,Trinity,Merger,Toxin,582
Chmu3577La,TRINITY_DN53853_c0_g1::TRINITY_DN53853_c0_g1_i1::g.7774::m.7774,NA,ETE73192.1_1,Opha Kazal type serine protease inhibitor domain containing protein 1  ,Ophiophagus hannah,Kazal-type serine protease inhibitor domain-containing protein 1  ,SVSP,0,0.39,1.58,Trinity,Merger,Toxin,583
Chmu3577La,TRINITY_DN54409_c0_g1::TRINITY_DN54409_c0_g1_i1::g.40348::m.40348,NA,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,3.82e-20,0.79,3.14,Trinity,Merger,Toxin,584
Chmu3577La,TRINITY_DN54707_c0_g1::TRINITY_DN54707_c0_g1_i1::g.7527::m.7527,NA,ETE69340.1_1,Opha Mannan binding lectin serine protease 2 ,Ophiophagus hannah,Mannan-binding lectin serine protease 2 ,SVSP,5.97e-156,0.57,2.29,Trinity,Merger,Toxin,585
Chmu3577La,TRINITY_DN5486_c0_g1::TRINITY_DN5486_c0_g1_i1::g.8162::m.8162,NA,ETE61960.1_1,Opha Zinc finger and BTB domain containing protein 2  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 2  ,ThreeFTXs,0,1,4.01,Trinity,Merger,Toxin,586
Chmu3577La,TRINITY_DN55338_c0_g1::TRINITY_DN55338_c0_g1_i1::g.21131::m.21131,NA,ETE64604.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,8.86e-169,0.74,2.95,Trinity,Merger,Toxin,587
Chmu3577La,TRINITY_DN56057_c0_g1::TRINITY_DN56057_c0_g1_i1::g.38703::m.38703,NA,ETE70607.1_1,Opha Zinc finger and BTB domain containing protein 41  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 41  ,ThreeFTXs,0,0.25,1,Trinity,Merger,Toxin,588
Chmu3577La,TRINITY_DN56078_c0_g1::TRINITY_DN56078_c0_g1_i1::g.38708::m.38708,NA,ETE73332.1_1,Opha Zinc finger FYVE domain containing protein 9  ,Ophiophagus hannah,Zinc finger FYVE domain-containing protein 9  ,ThreeFTXs,0,0.89,3.56,Trinity,Merger,Toxin,589
Chmu3577La,TRINITY_DN56519_c0_g1::TRINITY_DN56519_c0_g1_i1::g.16304::m.16304,NA,ETE68932.1_1,Opha PHD finger protein 21A  ,Ophiophagus hannah,PHD finger protein 21A  ,ThreeFTXs,0,0.8,3.18,Trinity,Merger,Toxin,590
Chmu3577La,TRINITY_DN56539_c0_g1::TRINITY_DN56539_c0_g1_i1::g.16313::m.16313,NA,ETE67168.1_1,Opha RING finger protein  ,Ophiophagus hannah,RING finger protein  ,ThreeFTXs,0,0.88,3.51,Trinity,Merger,Toxin,591
Chmu3577La,TRINITY_DN56663_c0_g1::TRINITY_DN56663_c0_g1_i1::g.44491::m.44491,NA,ETE70213.1_1,Opha A disintegrin and metalloproteinase with thrombospondin motifs 9  ,Ophiophagus hannah,A disintegrin and metalloproteinase with thrombospondin motifs 9  ,SVMP,8.55e-90,0,0,Trinity,Merger,Toxin,592
Chmu3577La,TRINITY_DN57319_c0_g1::TRINITY_DN57319_c0_g1_i1::g.15767::m.15767,NA,ETE67338.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.73,2.93,Trinity,Merger,Toxin,593
Chmu3577La,TRINITY_DN5811_c0_g3::TRINITY_DN5811_c0_g3_i2::g.38223::m.38223,NA,gi|537444956|gb|GAEP01001972.1|,TSA  Micrurus fulvius Mfulv 3FTx 5b seq mRNA sequence,Micrurus fulvius,3FTx-5b.seq mRNA sequence,ThreeFTXs,1.25e-27,0,0,Trinity,Merger,Toxin,594
Chmu3577La,TRINITY_DN58575_c0_g1::TRINITY_DN58575_c0_g1_i1::g.9579::m.9579,NA,ETE66739.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,2.28e-144,0,0,Trinity,Merger,Toxin,595
Chmu3577La,TRINITY_DN58895_c0_g1::TRINITY_DN58895_c0_g1_i1::g.19370::m.19370,NA,ETE67338.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.38,1.52,Trinity,Merger,Toxin,596
Chmu3577La,TRINITY_DN58924_c0_g1::TRINITY_DN58924_c0_g1_i1::g.4945::m.4945,NA,ETE72775.1_1,Opha Inactive serine protease PAMR1 ,Ophiophagus hannah,Inactive serine protease PAMR1 ,SVSP,0,0.93,3.7,Trinity,Merger,Toxin,597
Chmu3577La,TRINITY_DN59187_c0_g1::TRINITY_DN59187_c0_g1_i1::g.23999::m.23999,NA,ETE61632.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,5.64e-146,0,0,Trinity,Merger,Toxin,598
Chmu3577La,TRINITY_DN59449_c0_g1::TRINITY_DN59449_c0_g1_i1::g.35496::m.35496,NA,ETE73921.1_1,Opha Zinc finger SWIM domain containing protein 4  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 4  ,ThreeFTXs,1.55e-177,0.72,2.87,Trinity,Merger,Toxin,599
Chmu3577La,TRINITY_DN60156_c0_g1::TRINITY_DN60156_c0_g1_i1::g.24078::m.24078,NA,ETE63014.1_1,Opha A disintegrin and metalloproteinase with thrombospondin motifs 15  ,Ophiophagus hannah,A disintegrin and metalloproteinase with thrombospondin motifs 15  ,SVMP,0,0,0,Trinity,Merger,Toxin,600
Chmu3577La,TRINITY_DN60431_c0_g1::TRINITY_DN60431_c0_g1_i1::g.35567::m.35567,NA,ETE64367.1_1,Opha Zinc finger and SCAN domain containing protein 2  ,Ophiophagus hannah,Zinc finger and SCAN domain-containing protein 2  ,ThreeFTXs,0,0.53,2.11,Trinity,Merger,Toxin,601
Chmu3577La,TRINITY_DN6070_c1_g3::TRINITY_DN6070_c1_g3_i1::g.5254::m.5254,NA,ETE59297.1_1,Opha Zinc finger protein 84  ,Ophiophagus hannah,Zinc finger protein 84  ,ThreeFTXs,2.06e-56,0,0,Trinity,Merger,Toxin,602
Chmu3577La,TRINITY_DN61190_c0_g1::TRINITY_DN61190_c0_g1_i1::g.35215::m.35215,NA,ETE67732.1_1,Opha Matrix metalloproteinase 28 ,Ophiophagus hannah,Matrix metalloproteinase-28 ,SVMP,2.72e-119,0.69,2.74,Trinity,Merger,Toxin,603
Chmu3577La,TRINITY_DN6377_c0_g2::TRINITY_DN6377_c0_g2_i1::g.23656::m.23656,NA,ETE60388.1_1,Opha Zinc finger protein castor like 1  ,Ophiophagus hannah,Zinc finger protein castor-like 1  ,ThreeFTXs,1.45e-125,0.65,2.59,Trinity,Merger,Toxin,604
Chmu3577La,TRINITY_DN6689_c0_g1::TRINITY_DN6689_c0_g1_i1::g.26073::m.26073,NA,ETE72835.1_1,Opha Sentrin specific protease 6  ,Ophiophagus hannah,Sentrin-specific protease 6  ,SVSP,0,0.82,3.29,Trinity,Merger,Toxin,605
Chmu3577La,TRINITY_DN7435_c0_g1::TRINITY_DN7435_c0_g1_i4::g.16848::m.16848,NA,ETE73659.1_1,Opha Zinc finger MYM type protein 2  ,Ophiophagus hannah,Zinc finger MYM-type protein 2  ,ThreeFTXs,0,0.95,3.79,Trinity,Merger,Toxin,606
Chmu3577La,TRINITY_DN7895_c0_g1::TRINITY_DN7895_c0_g1_i2::g.4036::m.4036,NA,ETE62258.1_1,Opha Zinc finger protein SNAI2  ,Ophiophagus hannah,Zinc finger protein SNAI2  ,ThreeFTXs,2.84e-89,0,0,Trinity,Merger,Toxin,607
Chmu3577La,TRINITY_DN8187_c0_g1::TRINITY_DN8187_c0_g1_i1::g.22913::m.22913,NA,ETE57054.1_1,Opha RING finger protein  ,Ophiophagus hannah,RING finger protein  ,ThreeFTXs,0,0.57,2.28,Trinity,Merger,Toxin,608
Chmu3577La,TRINITY_DN8452_c0_g1::TRINITY_DN8452_c0_g1_i1::g.44379::m.44379,NA,ETE57700.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.83,3.31,Trinity,Merger,Toxin,609
Chmu3577La,TRINITY_DN8687_c0_g1::TRINITY_DN8687_c0_g1_i2::g.36450::m.36450,NA,ETE70242.1_1,Opha Zinc finger and BTB domain containing protein 8A  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 8A  ,ThreeFTXs,1.1e-70,0.16,0.63,Trinity,Merger,Toxin,610
Chmu3577La,TRINITY_DN869_c0_g1::TRINITY_DN869_c0_g1_i19::g.5662::m.5662,NA,ETE68161.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.87,3.49,Trinity,Merger,Toxin,611
